ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416380132.72088,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416380132.72088,pg_catalog,pg_db_role_setting,0,0,68824,0,0,0,0,0,0,0,0,0,214,68610,0,0,0,0
1416380132.72088,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380132.72088,pg_catalog,pg_description,0,0,2195,0,0,0,0,0,0,0,0,0,594,4301,0,0,0,0
1416380132.72088,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380132.72088,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380132.72088,pg_catalog,pg_class,4801,1014673,397250,360882,846,290,846,281,337,94,5245,410941,3696,831276,,,,
1416380132.72088,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380132.72088,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380132.72088,pg_catalog,pg_operator,0,0,128718,681036,0,0,0,0,0,0,3633,470565,3178,278737,,,,
1416380132.72088,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380132.72088,pg_catalog,pg_attribute,1320,9000,330052,747972,2986,70,2986,70,2514,482,12765,364360,3022,688907,,,,
1416380132.72088,public,lineitem,18,840102813,4223416,96130322,60045669,0,60340,0,59985269,60340,15474834,28275259,1115772,17513391,,,,
1416380132.72088,public,orders,17,165105000,5191725,8618357,15015000,0,15000,0,15000000,15000,2143435,7612462,94535,15653937,,,,
1416380132.72088,pg_catalog,pg_tablespace,0,0,11754,11754,0,0,0,0,0,0,348,11406,716,22832,,,,
1416380132.72088,pg_catalog,pg_statistic,0,0,93200,90185,604,1941,607,1822,464,96,9371,86529,1063,198822,22661,91453,962,96804
1416380132.72088,pg_catalog,pg_aggregate,0,0,8985,8985,0,0,0,0,0,0,670,8315,1515,14132,,,,
1416380132.72088,pg_catalog,pg_inherits,0,0,505,0,0,0,0,0,0,0,0,0,206,299,,,,
1416380132.72088,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380132.72088,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380132.72088,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380132.72088,pg_toast,pg_toast_2618,0,0,1447,4622,0,0,0,0,0,0,838,932,251,2081,,,,
1416380132.72088,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380132.72088,public,partsupp,7,40000000,56295,2354676,8000000,0,0,0,8000000,0,859051,3051360,38535,137104,,,,
1416380132.72088,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380132.72088,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380132.72088,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380132.72088,pg_catalog,pg_database,1180,4552,55756,55756,0,0,0,0,0,0,167,56769,961,89179,,,,
1416380132.72088,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416380132.72088,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380132.72088,pg_catalog,pg_depend,0,0,20774,22340,3820,0,3820,0,6685,1187,3791,26612,5282,53838,,,,
1416380132.72088,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380132.72088,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380132.72088,pg_catalog,pg_amproc,240,480,72951,114935,0,0,0,0,0,0,343,71697,670,162000,,,,
1416380132.72088,public,nation,24,325,26337,26361,25,0,0,0,25,0,5,26347,12,26343,,,,
1416380132.72088,public,customer,14,15000000,81,1472265,1500000,0,0,0,1500000,0,196760,704142,4449,230,,,,
1416380132.72088,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380132.72088,pg_catalog,pg_range,0,0,4066,0,0,0,0,0,0,0,0,0,1572,6560,,,,
1416380132.72088,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380132.72088,pg_catalog,pg_opclass,240,240,100570,1127390,0,0,0,0,0,0,817,448281,1642,122580,,,,
1416380132.72088,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416380132.72088,pg_catalog,pg_rewrite,0,0,3749,2879,290,0,290,0,110,31,1854,3434,895,5499,838,932,502,4162
1416380132.72088,public,part,10,16000000,78,2367264,2000000,0,0,0,2000000,0,199550,409566,7924,749,,,,
1416380132.72088,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380132.72088,pg_catalog,pg_seclabel,0,0,2195,0,0,0,0,0,0,0,0,0,194,2001,0,0,0,0
1416380132.72088,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380132.72088,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380132.72088,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416380132.72088,pg_toast,pg_toast_12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380132.72088,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380132.72088,pg_catalog,pg_event_trigger,0,0,771,0,0,0,0,0,0,0,0,0,231,540,,,,
1416380132.72088,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416380132.72088,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416380132.72088,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380132.72088,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380132.72088,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380132.72088,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416380132.72088,pg_catalog,pg_cast,0,0,559481,132249,0,0,0,0,0,0,769,131480,471,574888,,,,
1416380132.72088,pg_catalog,pg_amop,0,0,149510,218311,0,0,0,0,0,0,1136,217175,2483,315991,,,,
1416380132.72088,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380132.72088,pg_toast,pg_toast_12315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380132.72088,pg_catalog,pg_type,0,0,395438,391608,1003,0,1003,0,360,6,2580,393458,3845,812372,,,,
1416380132.72088,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380132.72088,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416380132.72088,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380132.72088,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380132.72088,pg_catalog,pg_am,17109,17109,0,0,0,0,0,0,0,0,251,16858,0,0,,,,
1416380132.72088,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380132.72088,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380132.72088,pg_catalog,pg_namespace,604,50872,85624,69326,2,0,0,0,2,0,368,70169,1093,101949,,,,
1416380132.72088,pg_toast,pg_toast_2619,0,0,70678,235998,2288,0,2050,0,261,16,22661,91453,962,96804,,,,
1416380132.72088,pg_catalog,pg_authid,337,337,32780,32780,0,0,0,0,0,0,214,32903,988,64572,,,,
1416380132.72088,pg_catalog,pg_default_acl,0,0,2020,0,0,0,0,0,0,0,0,0,214,1806,,,,
1416380132.72088,public,region,6573,32840,16,16,5,0,0,0,5,0,4,6582,8,14,,,,
1416380132.72088,pg_catalog,pg_shdepend,0,0,2702,507,0,0,0,0,0,0,231,276,862,2850,,,,
1416380132.72088,public,time_statistics,26,375,,,29,26,0,26,29,26,4,77,,,,,,
1416380132.72088,pg_catalog,pg_constraint,0,0,112,56,56,0,56,0,10,16,31,317,56,564,0,0,0,0
1416380132.72088,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416380132.72088,pg_catalog,pg_index,2221,195090,186091,264317,341,0,341,0,143,33,2285,265759,1243,212689,,,,
1416380132.72088,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380132.72088,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380132.72088,public,supplier,11,700000,3315296,3415351,100000,0,0,0,100000,0,11922,3337363,847,6647718,,,,
1416380132.72088,pg_toast,pg_toast_12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380132.72088,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416380132.72088,pg_catalog,pg_proc,0,0,145068,215038,0,0,0,0,0,0,12576,143402,6170,315417,0,0,0,0
1416380192.72304,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416380192.72304,pg_catalog,pg_db_role_setting,0,0,69212,0,0,0,0,0,0,0,0,0,215,68997,0,0,0,0
1416380192.72304,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380192.72304,pg_catalog,pg_description,0,0,2207,0,0,0,0,0,0,0,0,0,600,4322,0,0,0,0
1416380192.72304,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380192.72304,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380192.72304,pg_catalog,pg_class,4822,1017734,399667,363095,850,292,850,283,337,100,5249,413341,3700,836308,,,,
1416380192.72304,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380192.72304,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380192.72304,pg_catalog,pg_operator,0,0,129694,685329,0,0,0,0,0,0,3645,473643,3181,280829,,,,
1416380192.72304,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380192.72304,pg_catalog,pg_attribute,1331,9075,332182,752858,2998,70,2998,70,2514,494,12796,366738,3026,693303,,,,
1416380192.72304,public,lineitem,27,900148416,5649250,160589924,60105943,0,120391,0,59985492,120391,18611113,31457825,1560248,24379048,,,,
1416380192.72304,public,orders,30,180120000,6681307,10662704,15030000,0,30000,0,15000000,30000,2488610,9252727,139986,20222584,,,,
1416380192.72304,pg_catalog,pg_tablespace,0,0,11823,11823,0,0,0,0,0,0,349,11474,719,22969,,,,
1416380192.72304,pg_catalog,pg_statistic,0,0,93881,90842,608,1978,608,1859,467,121,9403,87203,1064,200259,22741,92157,962,97902
1416380192.72304,pg_catalog,pg_aggregate,0,0,9054,9054,0,0,0,0,0,0,671,8383,1517,14251,,,,
1416380192.72304,pg_catalog,pg_inherits,0,0,508,0,0,0,0,0,0,0,0,0,208,300,,,,
1416380192.72304,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380192.72304,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380192.72304,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380192.72304,pg_toast,pg_toast_2618,0,0,1452,4638,0,0,0,0,0,0,843,933,251,2089,,,,
1416380192.72304,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380192.72304,public,partsupp,12,48000000,56381,2354762,8000000,0,0,0,8000000,0,1030009,3051446,38547,137372,,,,
1416380192.72304,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380192.72304,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380192.72304,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380192.72304,pg_catalog,pg_database,1184,4562,56053,56053,0,0,0,0,0,0,167,57070,965,89665,,,,
1416380192.72304,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416380192.72304,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380192.72304,pg_catalog,pg_depend,0,0,20893,22468,3842,0,3842,0,6685,1209,3810,26752,5310,54142,,,,
1416380192.72304,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380192.72304,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380192.72304,pg_catalog,pg_amproc,242,484,73406,115660,0,0,0,0,0,0,345,72151,670,162996,,,,
1416380192.72304,public,nation,48,375,26425,26449,25,0,0,0,25,0,7,26435,16,26447,,,,
1416380192.72304,public,customer,23,16500000,141,1472325,1500000,0,0,0,1500000,0,232040,704200,4469,475,,,,
1416380192.72304,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
