ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1416379437.10731,template1,0,0,0,0,0,0,0,0,0,0
1416379437.10731,template0,0,0,0,0,0,0,0,0,0,0
1416379437.10731,postgres,0,853,7,4744,43604,394246,17204,0,0,0
1416379437.10731,dbt3,5,34029,0,1463393724,11078524605,83626224010,16453679955,619078947,6051,10810773
1416379497.10836,template1,0,0,0,0,0,0,0,0,0,0
1416379497.10836,template0,0,0,0,0,0,0,0,0,0,0
1416379497.10836,postgres,0,855,7,4752,43654,395172,17215,0,0,0
1416379497.10836,dbt3,6,34060,0,1464158567,11081654674,83632817927,16458137062,619153567,6054,10810773
1416379557.11347,template1,0,0,0,0,0,0,0,0,0,0
1416379557.11347,template0,0,0,0,0,0,0,0,0,0,0
1416379557.11347,postgres,0,857,7,4780,43684,396098,17226,0,0,0
1416379557.11347,dbt3,6,34072,0,1464158638,11081657992,83632823320,16458138512,619153567,6054,10810773
1416379617.11346,template1,0,0,0,0,0,0,0,0,0,0
1416379617.11346,template0,0,0,0,0,0,0,0,0,0,0
1416379617.11346,postgres,0,859,7,4800,43722,397024,17237,0,0,0
1416379617.11346,dbt3,6,34108,0,1466953497,11121007367,83674308861,16489620018,619153571,6058,10810773
1416379677.11902,template1,0,0,0,0,0,0,0,0,0,0
1416379677.11902,template0,0,0,0,0,0,0,0,0,0,0
1416379677.11902,postgres,0,861,7,4826,43754,397950,17248,0,0,0
1416379677.11902,dbt3,5,34133,0,1467936827,11124774573,83812072837,16490773631,619153573,6060,10810773
1416379737.12206,template1,0,0,0,0,0,0,0,0,0,0
1416379737.12206,template0,0,0,0,0,0,0,0,0,0,0
1416379737.12206,postgres,0,863,7,4826,43812,398876,17259,0,0,0
1416379737.12206,dbt3,5,34158,0,1469151390,11138445542,83869890149,16532071607,619153575,6062,10810773
1416379797.12461,template1,0,0,0,0,0,0,0,0,0,0
1416379797.12461,template0,0,0,0,0,0,0,0,0,0,0
1416379797.12461,postgres,0,865,7,4854,43842,399802,17270,0,0,0
1416379797.12461,dbt3,5,34205,0,1471507172,11143042788,83975501626,16539603636,619153596,6069,10810788
1416379857.12373,template1,0,0,0,0,0,0,0,0,0,0
1416379857.12373,template0,0,0,0,0,0,0,0,0,0,0
1416379857.12373,postgres,0,867,7,4854,43900,400728,17281,0,0,0
1416379857.12373,dbt3,4,34214,0,1471507203,11143045859,83975506888,16539604957,619153596,6069,10810788
1416379917.12819,template1,0,0,0,0,0,0,0,0,0,0
1416379917.12819,template0,0,0,0,0,0,0,0,0,0,0
1416379917.12819,postgres,0,869,7,4870,43942,401654,17292,0,0,0
1416379917.12819,dbt3,6,34252,0,1473522736,11146302093,84057598160,16559433748,619153600,6073,10810788
1416379977.1304,template1,0,0,0,0,0,0,0,0,0,0
1416379977.1304,template0,0,0,0,0,0,0,0,0,0,0
1416379977.1304,postgres,0,871,7,4890,43980,402580,17303,0,0,0
1416379977.1304,dbt3,6,34276,0,1475022534,11151698087,84097891255,16568092795,619153602,6075,10810788
